    0.208358491308711265E+06    0.345575191578623792E+07    0.220563275633076501E+03    0.235629407457306996E+03    0.280937510222071030E+00    0.733247569849625478E+02    0.106200913063102984E+02    0.418391749803582343E+03    0.619366031336536560E+00    0.280401604590800957E+03    0.562502840123268871E-01   -0.357736050520018116E+08
    0.209119043863788625E+06    0.345575192291144142E+07    0.218941672301834529E+03    0.237780558731663433E+03    0.342254535663207404E+00    0.686271852914572520E+02    0.109337009359528352E+02    0.418013075118314418E+03    0.628596787908880295E+00    0.280443164429642195E+03    0.534613826623800137E-01   -0.357736038138140142E+08
    0.209119043863788625E+06    0.345575192291144142E+07    0.218941672301834529E+03    0.237780558731663433E+03    0.342254535663207404E+00    0.686271852914572520E+02    0.109337009359528352E+02    0.418013075118314418E+03    0.628596787908880295E+00    0.280443164429642195E+03    0.534613826623800137E-01   -0.357736038138140142E+08
    0.208353715661443537E+06    0.345575192575876508E+07    0.222660577040162877E+03    0.231805485701875739E+03    0.397226706292500620E+00    0.530535321627639220E+02    0.104494037285369394E+02    0.417825828689787613E+03    0.597059493440379341E+00    0.280189153582727613E+03    0.550649496402501534E-01   -0.357736049341841489E+08
    0.207397885998389655E+06    0.345575192513969075E+07    0.220054211720540962E+03    0.234740941845329985E+03    0.286287776682978556E+00    0.600548518042597763E+02    0.964115635824399853E+01    0.417975295111896116E+03    0.646846215382751999E+00    0.277656861953682096E+03    0.542949571770093009E-01   -0.357736048203883320E+08
    0.207095066157964029E+06    0.345575192101263627E+07    0.219586872589009289E+03    0.237638390070119186E+03    0.293691172409737078E+00    0.605393737213029368E+02    0.974205554897629611E+01    0.418203689221318655E+03    0.628528019570622765E+00    0.277988827161351992E+03    0.533454801811157064E-01   -0.357736044139307588E+08
    0.207660947131491732E+06    0.345575192199690826E+07    0.219171806882590289E+03    0.237099260123942230E+03    0.242466756554817253E+00    0.636828828954183876E+02    0.100203293312778907E+02    0.418445314390571866E+03    0.636674582138693768E+00    0.279465784826499487E+03    0.506121240668284469E-01   -0.357736038767344803E+08
    0.207660947131491732E+06    0.345575192199690826E+07    0.219171806882590289E+03    0.237099260123942230E+03    0.242466756554817253E+00    0.636828828954183876E+02    0.100203293312778907E+02    0.418445314390571866E+03    0.636674582138693768E+00    0.279465784826499487E+03    0.506121240668284469E-01   -0.357736038767344803E+08
    0.208410444360548572E+06    0.345575193159282673E+07    0.223756137040749024E+03    0.229292396917061751E+03    0.263050567262285040E+00    0.567154784359077908E+02    0.100740868629089118E+02    0.417398755133987947E+03    0.624627423187610664E+00    0.279349259845098629E+03    0.520491543940405296E-01   -0.357736045569841936E+08
    0.209027154264315002E+06    0.345575192785374261E+07    0.225246203762216396E+03    0.229684862529258680E+03    0.260763846593349446E+00    0.722485708199670142E+02    0.104771414630981958E+02    0.418051240744702227E+03    0.647621586952804806E+00    0.279090779329806367E+03    0.524518840781671158E-01   -0.357736047884067222E+08
    0.208845455686854519E+06    0.345575192801755946E+07    0.225346062705571114E+03    0.230502268799143167E+03    0.365862035364159066E+00    0.604698237870220510E+02    0.104755142964921255E+02    0.418210731909403648E+03    0.621158701293817117E+00    0.280816210652511870E+03    0.510051750417968575E-01   -0.357736050540795922E+08
    0.208933282480647409E+06    0.345575192067027790E+07    0.223698703683840733E+03    0.234526435742602501E+03    0.373101759817440981E+00    0.541347407529794893E+02    0.981492140080004560E+01    0.418318709431601860E+03    0.617783478818224596E+00    0.278856947187340154E+03    0.522882731916285495E-01   -0.357736047162189782E+08
